player_id,frag_starting,play_time,points,success_3p,try_3p,success_2p,try_2p,dunk,success_ft,try_ft,faul,faul_receive,rebound_offense,rebound_defense,rebound_total,turn_over,assist,steel,block,block_receive,fast_break_points,points_from_turn_over,2p_inside_points,second_chance_points,frag_6man,period,position,probability_6man
9369,207,90877,0.007405614,1.10039E-05,3.30117E-05,0.002894022,0.005887078,0.000319113,0.001584559,0.002431858,0.001892668,0.00206873,0.001749618,0.004016418,0.005766035,0.001375486,0.000440155,0.000385136,0.000715252,0.000528186,4.40155E-05,0.000242085,0.004951748,0.001463517,0,236,C,0.032258065
9370,31,22636,0.009674854,0.000706839,0.002164693,0.003357484,0.006361548,0.00017671,0.000839371,0.00119279,0.001104435,0.001502032,0.001457855,0.003622548,0.005080403,0.001281145,0.000927726,0.000485952,0.000309242,0.000441774,0.000971903,0.001148613,0.006538258,0.0013695,0,52,PF,0.214285714
9372,133,62301,0.00913308,1.60511E-05,9.63066E-05,0.003868317,0.007624276,0,0.001348293,0.002359513,0.002311359,0.002199002,0.002022439,0.005521581,0.00754402,0.001075424,0.000979118,0.000353124,0.000401278,0.00028892,9.63066E-05,0.000449431,0.006292034,0.002150848,0,178,PF,0.081632653
9373,5,3059,0.00621118,0,0,0.002615234,0.005557372,0,0.000980713,0.001307617,0.001634521,0.001961425,0.001307617,0.003269042,0.004576659,0.001634521,0.000980713,0.000326904,0,0.000326904,0.000653808,0,0.005230467,0.001961425,0,12,C,0.5
9374,86,55599,0.008507347,1.79859E-05,5.39578E-05,0.003489271,0.006816669,0.00066548,0.001474847,0.00269789,0.00221227,0.002248242,0.002374143,0.004460512,0.006834655,0.00154679,0.000611522,0.00066548,0.000503606,0.000377705,0.000323747,0.000647494,0.006043274,0.00154679,0,179,F/C,0.269230769
9375,62,34520,0.009298957,0.00066628,0.002056779,0.00269409,0.004634994,0.000260718,0.001911935,0.002520278,0.002636153,0.002404403,0.001651217,0.004519119,0.006170336,0.001738123,0.00089803,0.000492468,0.000405562,0.000144844,0.000579374,0.000637312,0.004403244,0.00112978,0,86,F/C,0.178571429
9376,50,29361,0.008616873,0.000476823,0.002043527,0.003065291,0.006300875,0,0.001055822,0.001328293,0.001771057,0.001566704,0.00166888,0.003269643,0.004938524,0.001089881,0.001362351,0.000544941,0.000170294,0.000238411,0.00027247,0.000340588,0.004223289,0.001532645,0,82,F/C,0.208333333
9377,130,87556,0.010735986,0.000525378,0.001644662,0.003689068,0.007549454,0.000194161,0.001781717,0.003015213,0.001656083,0.00325506,0.001884508,0.004477135,0.006361643,0.001781717,0.000856595,0.000308374,0.000411165,0.000479693,0.00045685,0.00045685,0.006281694,0.001667504,1,209,PF/C,0.35
9378,107,52345,0.007565192,5.73121E-05,0.000305664,0.002980227,0.006438055,0.000114624,0.001432802,0.002292483,0.002082338,0.002922915,0.00137549,0.003285892,0.004661381,0.001413698,0.000821473,0.000343872,0.00038208,0.000324768,0,0.000362976,0.004584965,0.000687745,0,129,PF/C,0.051724138
9379,131,78532,0.012657261,0.000343809,0.001311567,0.004596852,0.008671624,0.001031427,0.00243213,0.003794631,0.001298834,0.003565426,0.001515306,0.006163093,0.007678399,0.001897316,0.000980492,0.000420211,0.000802221,0.000432945,0.000636683,0.000649417,0.008047675,0.001553507,0,202,PF/C,0
9380,17,13262,0.002789926,0.000301614,0.001206455,0.000377017,0.001131051,0,0.001131051,0.001658875,0.001508068,0.001809682,0.00045242,0.001432665,0.001885085,0.001658875,0.001432665,0.00045242,7.54034E-05,0.000150807,0.000301614,0.000150807,0.000603227,0.00022621,0,63,PG,0.151515152
9381,79,42351,0.007910085,0,0,0.003164034,0.006682251,0.000944488,0.001582017,0.002668178,0.002243158,0.002455668,0.002290383,0.003943236,0.006233619,0.001133385,0.000330571,0.000188898,0.001416732,0.000330571,0.000141673,0.000472244,0.005950273,0.001983424,0,149,C,0.25
9382,158,92776,0.01021816,0.001282659,0.003416832,0.002209623,0.004333017,1.07786E-05,0.001950936,0.002500647,0.001239545,0.002532983,0.001088644,0.003481504,0.004570147,0.000786841,0.000528154,0.00063594,0.000194016,0.000312581,0.000485039,0.000776063,0.003772527,0.001067086,0,212,PF/C,0.15
9383,130,76220,0.010220415,1.31199E-05,5.24797E-05,0.003922855,0.007229074,0.000682236,0.002335345,0.003227499,0.001469431,0.0031619,0.001102073,0.003975335,0.005077408,0.001102073,0.001154553,0.000262398,0.000629756,0.000144319,0.000209919,0.000682236,0.005982682,0.001141433,0,183,PF/C,0
9384,151,86016,0.008417039,0.000581287,0.002022879,0.002615792,0.005557106,0.000209263,0.001441592,0.001964751,0.001290458,0.001836868,0.001267206,0.003615606,0.004882813,0.001511347,0.002081008,0.000511533,0.000697545,0.000232515,6.97545E-05,0.000418527,0.003673735,0.001185826,0,236,PF/C,0.225806452
9385,41,30746,0.010082612,0.001170884,0.003870422,0.001983998,0.004260717,0.000162623,0.002601964,0.003350029,0.001756326,0.00292721,0.001105835,0.004033045,0.00513888,0.001658752,0.000943212,0.000455344,0.000813114,0.00035777,0.000878163,0.000683016,0.003382554,0.000975737,0,87,SF,0.310344828
9386,0,448,0.008928571,0,0,0.002232143,0.008928571,0,0.004464286,0.008928571,0,0.006696429,0,0,0,0.013392857,0.002232143,0,0,0,0,0,0,0.004464286,0,6,G,0
9387,155,83694,0.008041198,1.19483E-05,4.77932E-05,0.003273831,0.006535713,0.000286759,0.001457691,0.002413554,0.00181614,0.002198485,0.001660812,0.00446866,0.006129472,0.00125457,0.000585466,0.0003465,0.000442087,0.00041819,0.000334552,0.000669104,0.005424523,0.001314312,0,204,F/C,0.1
9388,116,76255,0.009560029,0.00053767,0.001822831,0.003068651,0.006373353,0.000157367,0.001809717,0.002871943,0.001521212,0.002176906,0.001744148,0.004170218,0.005914366,0.001206478,0.001219592,0.000563897,0.000458986,0.000380303,0.000603239,0.000957314,0.004694774,0.001639237,1,164,F/C,0.534482759
9389,98,53700,0.007057728,0.000446927,0.001675978,0.002271881,0.003910615,9.31099E-05,0.001173184,0.001787709,0.002048417,0.001340782,0.001806331,0.002439479,0.00424581,0.001005587,0.001024209,0.000316574,0.000912477,0.000391061,0.000409683,0.000409683,0.004394786,0.00160149,0,135,F/C,0.283333333
9390,27,22274,0.003232468,0.000179582,0.001077489,0.001077489,0.003232468,0,0.000538745,0.000942803,0.002693724,0.001122385,0.000493849,0.001301966,0.001795816,0.001795816,0.001706025,0.000269372,4.48954E-05,0.000314268,0.000359163,0.000359163,0.001346862,0.000269372,0,91,G,0.116666667
9391,42,24735,0.009055994,0.000363857,0.001212856,0.003032141,0.007357995,4.04285E-05,0.001900141,0.00250657,0.002183141,0.002425713,0.001980999,0.003678997,0.005659996,0.000808571,0.000404285,0.000525571,0.000121286,0.000242571,0.000161714,0.000485143,0.004123711,0.001697999,0,66,C,0.315789474
9392,203,107104,0.007833508,0,3.73469E-05,0.003249178,0.006180908,0.000588213,0.001335151,0.001801987,0.001577906,0.001335151,0.001531222,0.003267852,0.004799074,0.000914999,0.000924335,0.00065357,0.000952345,0.000326785,0.000429489,0.000728264,0.005564685,0.00113908,0,248,C,0
9393,15,10330,0.005130687,0.000387222,0.001645692,0.001839303,0.004840271,0.000484027,0.000290416,0.000387222,0.001645692,0.000677638,0.001355276,0.00232333,0.003678606,0.00106486,0.000580833,9.68054E-05,0.000290416,0.000677638,0.000387222,0.000193611,0.002904163,0.000387222,0,31,PF,0
9394,105,54622,0.010563509,0.000494306,0.002196917,0.003862912,0.007359672,1.83076E-05,0.001354765,0.002471532,0.001995533,0.002508147,0.001501227,0.003716451,0.005217678,0.001739226,0.001446304,0.001043536,0.000659075,0.000549229,0.001684303,0.001281535,0.00713998,0.001281535,0,162,SF,0.06122449
9395,35,24035,0.004285417,0,0.000332848,0.00166424,0.004535053,0,0.000956938,0.001913876,0.000915332,0.001913876,0.000790514,0.000956938,0.001747452,0.000915332,0.000582484,0.00062409,0.000166424,0.000540878,0.000249636,0.00041606,0.002329936,0.00041606,0,133,PF,0.24137931
9396,248,123325,0.002570444,0.000356781,0.001532536,0.000600041,0.001946077,0,0.00030002,0.000478411,0.001151429,0.0008433,0.000332455,0.001183864,0.001516319,0.00132982,0.002286641,0.000551389,3.24346E-05,0.000129738,0.000162173,0.000186499,0.000794648,0.000251368,0,248,PG,0
9397,0,17110,0.002746932,0.000116891,0.000350672,0.00087668,0.002922268,0,0.000642899,0.000993571,0.001578025,0.001168907,0.000292227,0.001110462,0.001402688,0.001227352,0.001928697,0.000642899,5.84454E-05,0.000467563,0.000233781,0.000350672,0.001052016,0,0,155,PG,0.056603774
9398,214,118297,0.008368767,0.000752344,0.002248578,0.002248578,0.004514062,8.4533E-05,0.00161458,0.002197858,0.001530047,0.001876633,0.001132742,0.003085454,0.004218197,0.000972129,0.000904503,0.000608638,0.000431118,0.000236692,0.000253599,0.000667811,0.003567292,0.000811517,0,264,SF/PF,0.076923077
9399,31,31337,0.004818585,6.38223E-05,0.000127645,0.002010403,0.004308007,0,0.000606312,0.000797779,0.002010403,0.001308358,0.000446756,0.000893512,0.001340269,0.001276446,0.001276446,0.000765868,3.19112E-05,0.0002872,0.000702046,0.000702046,0.002106137,0.000191467,0,168,SG,0.224489796
9400,154,99632,0.005048579,1.00369E-05,0.000120443,0.002117793,0.00409507,1.00369E-05,0.000782881,0.002137867,0.001405171,0.002288421,0.001746427,0.003071302,0.004817729,0.000913361,0.000792918,0.000270997,0.000200739,0.00036133,0.000160591,0.000341256,0.00409507,0.000843103,0,209,PF/C,0.184615385
9401,5,20137,0.004618364,0.001042856,0.004419725,0.000595918,0.001340815,0,0.000297959,0.000397279,0.001142176,0.000645578,0.000198639,0.000993197,0.001191836,0.000794557,0.000695238,0.000744897,0,0.000148979,0.000546258,0.000844217,0.000893877,0.000496598,0,130,PG,0.173913043
9402,160,68352,0.005676498,0.000599836,0.002106742,0.001433755,0.003350304,0,0.00100948,0.001536166,0.001843399,0.001580056,0.000658357,0.001828769,0.002487125,0.00096559,0.000658357,0.000555946,0.000321863,0.000336493,0.000497425,0.000687617,0.002370084,0.000643727,0,233,SF,0.033333333
9403,157,88624,0.009342842,2.25673E-05,3.38509E-05,0.003926702,0.006905579,0.000631883,0.001421737,0.001895649,0.001500722,0.001523289,0.001421737,0.003170699,0.004592435,0.001229915,0.00077857,0.000406211,0.000485196,0.00024824,0.000157971,0.000643167,0.005709514,0.001128363,0,221,C,0.133333333
9404,112,77663,0.010455429,7.72569E-05,0.000270399,0.003965852,0.00748104,0.000347656,0.002291954,0.003592444,0.001648146,0.002910009,0.002382087,0.004352137,0.006734224,0.001867041,0.000476417,0.00016739,0.000180266,0.000515046,0.000489293,0.000463541,0.007674182,0.002085935,0,208,C,0.456140351
9405,43,26787,0.007316982,0.00097062,0.002837197,0.001717251,0.003919812,0,0.00097062,0.001119946,0.001791914,0.000933289,0.000373315,0.000671968,0.001045283,0.001306604,0.000410647,0.000298652,0.000111995,0.000298652,7.46631E-05,0.000671968,0.002687871,0.000522642,0,114,SF,0.030769231
9406,51,40154,0.002739453,0.000224137,0.000821836,0.000871644,0.002390795,0,0.000323754,0.000448274,0.001170494,0.000772028,0.000871644,0.001419535,0.002291179,0.000871644,0.000971261,0.00042337,0,0.000273945,0.000747124,0.000672411,0.001444439,4.98082E-05,0,186,SG,0.280701754
9407,12,8063,0.003968746,0.000496093,0.002480466,0.000868163,0.002480466,0,0.00074414,0.000992187,0.001612303,0.000868163,0.000620117,0.002728513,0.00334863,0.00111621,0.000868163,0,0.000124023,0,0,0,0.001240233,0.000248047,0,31,SF,0.041666667
9408,32,83833,0.008290291,0.001133205,0.003017905,0.00195627,0.005188887,0,0.000978135,0.001168991,0.000978135,0.001109348,0.000572567,0.001825057,0.002397624,0.001192848,0.000465211,0.000417497,8.34993E-05,0.000405568,0.000322069,0.000465211,0.002099412,0.001085491,0,248,PF,0.55
9409,184,74926,0.003843793,0.000627286,0.002215519,0.000747404,0.001841817,0,0.000467128,0.000640632,0.001881857,0.000827483,0.000907562,0.001561541,0.002469103,0.000920909,0.000694018,0.000760751,8.0079E-05,0.000173505,0.000347009,0.00026693,0.001147799,0.000240237,0,243,SF,0.169491525
9410,143,51267,0.0051105,3.90114E-05,0.000156046,0.002126124,0.004681374,0,0.000741218,0.001092321,0.002223653,0.001501941,0.00081924,0.001326389,0.00214563,0.000741218,0.00040962,0.000292586,0.000117034,0.000234069,0.000390114,0.000429126,0.002262664,0.00054616,0,216,PF,0.155172414
9411,156,86639,0.009314512,0,3.46264E-05,0.003381849,0.006579023,0.00032318,0.002550814,0.003785824,0.00204296,0.00376274,0.002262261,0.004016667,0.006278928,0.001581274,0.001027251,0.000600192,0.001350431,0.000242385,0.000369349,0.000577107,0.005771073,0.001523563,0,235,PF/C,0
9412,29,13292,0.005115859,0.000376166,0.001128498,0.001278965,0.002407463,0,0.001429431,0.001730364,0.002256997,0.001504664,0.000150466,0.001429431,0.001579898,0.001579898,0.001354198,0.000526633,0.000150466,0,0,0.000526633,0.000601866,0.000150466,0,62,PG,0.068181818
9413,15,13078,0.004664322,0.00053525,0.001682214,0.001146964,0.002599786,0,0.000764643,0.001529286,0.003593822,0.001911607,0.000688179,0.001758679,0.002446857,0.002293929,0.001835143,0.00053525,7.64643E-05,0.000152929,0.000305857,0.000305857,0.001835143,0.000152929,0,74,PG,0.071428571
9414,11,5168,0.007159443,0.000193498,0.000193498,0.002902477,0.00503096,0.000386997,0.000773994,0.000773994,0.002902477,0.001547988,0.002321981,0.003289474,0.005611455,0.000580495,0.001160991,0.000386997,0.000386997,0.000386997,0,0,0.004256966,0.002902477,0,19,PF,0.333333333
9418,144,77021,0.00904948,0.000467405,0.001687851,0.003012166,0.006556653,0.000103868,0.001622934,0.003245868,0.001921554,0.002882331,0.001622934,0.003726256,0.00534919,0.001324314,0.001155529,0.000571273,0.000532322,0.000519339,0.000480388,0.000791992,0.005401124,0.001038678,0,195,PF/C,0.189655172
9420,134,89777,0.011194404,0.0006906,0.002305713,0.003475278,0.00630451,0.000211635,0.002172049,0.003063145,0.001325507,0.002495071,0.0017265,0.005023558,0.006750058,0.001147287,0.000902236,0.000467826,0.000556936,0.000389855,0.000211635,0.000646045,0.006527284,0.001837887,0,221,C,0.233333333
9423,41,24499,0.003959345,0.000448998,0.001551084,0.001102086,0.002122536,0,0.00040818,0.00061227,0.003510347,0.00163272,0.000938814,0.001877628,0.002816441,0.00061227,0.000693906,0.00040818,0.000244908,8.1636E-05,8.1636E-05,0.000571452,0.00122454,0.000244908,0,83,PF,0.032258065
9426,93,61806,0.006552762,0.000922241,0.002928518,0.00142381,0.003219752,0,0.00093842,0.001278193,0.002200434,0.001472349,0.001456169,0.003284471,0.00474064,0.00097078,0.001472349,0.000388312,0.000339773,0.000145617,0.000291234,0.000404491,0.001488529,0.000986959,0,195,PF,0.133333333
9430,128,79498,0.007509623,0.000477999,0.001861682,0.002641576,0.006352361,3.77368E-05,0.000792473,0.001597524,0.001572367,0.001798787,0.001081788,0.002968628,0.004050416,0.00105663,0.000930841,0.00083021,0.000213842,0.000440263,0.000427684,0.000566052,0.003974943,0.00129563,0,169,SF,0.116666667
9431,126,68648,0.008667405,0.00024764,0.000903158,0.003146486,0.00620557,0.000437012,0.001631511,0.002418133,0.002053956,0.002592938,0.002228761,0.004442955,0.006671717,0.001646079,0.000859457,0.00034961,0.000670085,0.000466146,0.000378744,0.000611817,0.005593754,0.001485841,0,220,C,0.2
9432,152,84471,0.007434504,8.28687E-05,0.000485374,0.002841212,0.005646908,0.000781333,0.001503475,0.002616283,0.001385091,0.002604444,0.001467959,0.004060565,0.005528525,0.001136485,0.000355151,0.000272283,0.001491636,0.000248606,0.000142061,0.000284121,0.004616969,0.001231192,0,208,PF/C,0.098039216
9451,38,27354,0.005154639,7.31154E-05,0.000182789,0.00208379,0.003765446,3.65577E-05,0.000767712,0.001754771,0.001096732,0.001316078,0.00160854,0.003399868,0.005008408,0.001352636,0.001352636,0.000548366,0.000219346,0.00047525,7.31154E-05,0.000511808,0.004167581,0.001242963,0,67,PF,0.45
9452,140,86767,0.008171309,8.06758E-05,0.000265078,0.003250084,0.006661519,0.000276603,0.001429115,0.002062996,0.001763343,0.001844019,0.001820969,0.00488665,0.006707619,0.001521316,0.000541681,0.000299653,0.000587781,0.000426429,0.000437955,0.000553206,0.005140203,0.001786393,0,207,PF/C,0.185185185
9454,86,44013,0.005089405,0.000204485,0.00040897,0.001885806,0.004339627,0,0.000704337,0.000976984,0.001431395,0.00079522,0.000840661,0.00122691,0.002067571,0.000749778,0.000522573,0.000295367,4.54411E-05,0.000227206,0.000545293,0.000318088,0.00204485,0.000681617,0,119,SF,0.025
9455,14,8376,0.010028653,0.000716332,0.003104107,0.003462273,0.006685769,0.000835721,0.00095511,0.00191022,0.001790831,0.002745941,0.001432665,0.00286533,0.004297994,0.00095511,0.000119389,0.000358166,0.000238777,0.000596944,0.00095511,0.000477555,0.005969436,0.002148997,0,28,SF/PF,0.25
9456,107,72107,0.005408629,0,2.77366E-05,0.002274398,0.004687478,2.77366E-05,0.000859833,0.001553247,0.001969296,0.001428433,0.002274398,0.004950976,0.007225373,0.001483906,0.001636457,0.000762755,0.000554731,0.000332839,8.32097E-05,0.000360575,0.004049537,0.001359091,0,213,C,0.277777778
9457,7,8033,0.003485622,0.000373459,0.000746919,0.000995892,0.003485622,0,0.000373459,0.000746919,0.00211627,0.000995892,0.000373459,0.001369351,0.001742811,0.001867297,0.000995892,0.000622432,0,0.000746919,0.000497946,0.000497946,0.001991784,0.000248973,0,37,SG,0.034482759
9459,6,5338,0.002060697,0.000374672,0.002622705,0,0.00093668,0,0.00093668,0.001124016,0.001498689,0.001311353,0.000562008,0.001498689,0.002060697,0.001498689,0.001124016,0.00093668,0,0.000187336,0,0,0,0,0,24,PG,0
9460,120,72062,0.007202131,0,2.77539E-05,0.00303905,0.004981821,0.00099914,0.001124032,0.001734617,0.002026033,0.001443202,0.002456218,0.004329605,0.006785823,0.00086037,0.000902001,0.000277539,0.001262801,9.71386E-05,0.000111016,0.0003608,0.005689545,0.002497849,0,205,C,0.113207547
9461,14,10131,0.007699141,0.000394828,0.003257329,0.002665087,0.005626296,0.000789656,0.001184483,0.002171553,0.003059915,0.001579311,0.001776725,0.003454743,0.005231468,0.001085776,0.000888362,0.001184483,0.000690949,0.000296121,0.000394828,0.00128319,0.005330175,0.000987069,0,32,PF/C,0.307692308
9462,27,12973,0.006397903,0,0,0.002697911,0.005087489,0,0.001002081,0.002235412,0.002620828,0.002004162,0.002004162,0.004162491,0.006166654,0.001079164,0.000154166,0.000462499,0.000616665,0.000693749,0.000154166,0.000308333,0.00462499,0.001233331,0,52,C,0.333333333
9463,34,28012,0.000856776,0,3.5699E-05,0.000249893,0.000392689,0,0.00035699,0.000535485,0.002963016,0.001427959,0.000499786,0.001856347,0.002356133,0.000285592,0.001535056,0.00035699,0.000142796,3.5699E-05,0,7.1398E-05,0.000214194,7.1398E-05,0,83,PF,0.020833333
9464,3,1877,0.00319659,0.00106553,0.00319659,0,0.002663825,0,0,0,0.00106553,0.00106553,0,0.00106553,0.00106553,0.00213106,0,0,0,0.00106553,0,0,0,0,0,18,SG,0
9487,96,63182,0.007676237,0.000395682,0.001978412,0.002658985,0.005381279,0.000427337,0.00117122,0.001851793,0.001978412,0.001614384,0.000823019,0.003339559,0.004162578,0.001566902,0.001582729,0.000838847,0.001266183,0.000189928,0.000981292,0.001202874,0.004843152,0.000712228,0,161,PF,0.326086957
9488,91,56760,0.00854475,0.000281889,0.001109937,0.002959831,0.005708245,0.000264271,0.001779422,0.002307963,0.001920366,0.002114165,0.001638478,0.003100775,0.004739253,0.001233263,0.000951374,0.000687104,0.000299507,0.000440451,0.000704722,0.000968992,0.004686399,0.001268499,0,152,PF,0.209302326
9489,117,69453,0.006579989,0.000374354,0.001396628,0.002318114,0.005730494,0,0.000820699,0.001166256,0.000935885,0.001439823,0.000431947,0.001900566,0.002332513,0.001511814,0.002850849,0.000691115,5.75929E-05,0.000215973,0.00048954,0.000719911,0.002447698,0.000359956,0,184,PG,0.152173913
9490,86,51488,0.013323493,0.00087399,0.002272374,0.00369018,0.0067977,0.000233064,0.003321162,0.003923244,0.001728558,0.00320463,0.001184742,0.003748446,0.004933188,0.00165087,0.001320696,0.000718614,0.000310752,0.00038844,0.000699192,0.001145898,0.005748912,0.001301274,0,157,SF/PF,0.195652174
9492,24,6460,0.003095975,0,0.001393189,0.00123839,0.00495356,0.000154799,0.000619195,0.001083591,0.003095975,0.001393189,0.000773994,0.001857585,0.002631579,0.001083591,0.000928793,0.000928793,0.000154799,0.000464396,0,0,0.001857585,0.000619195,0,29,F,0
9494,78,59183,0.011101161,0.000878631,0.002787963,0.003514523,0.00736698,0.000168967,0.001436223,0.001943126,0.001638984,0.001740365,0.001470017,0.003869354,0.005339371,0.00140243,0.001047598,0.000490006,0.000236554,0.000490006,0.000506902,0.000878631,0.00513661,0.001267256,0,143,PF,0.307692308
9495,110,63451,0.012135349,0.000472806,0.001402657,0.004192211,0.007659454,0.000346724,0.002332509,0.003356921,0.001292336,0.002884115,0.001355377,0.004791099,0.006146475,0.001449938,0.001134734,0.000362484,0.000772249,0.000630408,0.00081953,0.000977132,0.007564893,0.00163906,0,162,SF,0.045454545
9498,79,50882,0.008549192,0,3.93066E-05,0.003537597,0.005895995,0.000805786,0.001473999,0.00420581,0.001965332,0.00320349,0.002613891,0.004363036,0.006976927,0.000923706,0.000609253,0.000668213,0.001080932,0.000314453,0.00047168,0.000864746,0.006957274,0.002319091,0,187,C,0.530612245
10255,114,66583,0.011038854,0.000991244,0.003033807,0.002838562,0.005767238,9.01131E-05,0.002387997,0.003153958,0.001426791,0.002688374,0.001066338,0.004715918,0.005782257,0.000901131,0.000540679,0.000465584,0.000375471,0.000705886,0.000826037,0.000976225,0.00417524,0.001006263,0,151,SF/PF,0.12195122
10256,93,51410,0.010795565,0.00145886,0.00410426,0.00212021,0.004979576,0,0.002178564,0.002898269,0.001633923,0.00330675,0.000953122,0.002937172,0.003890294,0.001342151,0.002606497,0.001381054,0.000291772,0.000544641,0.001225443,0.001517215,0.003773585,0.001069831,0,99,SG/SF,0
10257,0,160,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,SG,0
10258,12,7237,0.004007185,0,0,0.001796324,0.003730828,0,0.000414536,0.000967252,0.002072682,0.000690894,0.001243609,0.001381788,0.002625397,0.000276358,0.000552715,0.000276358,0.000414536,0,0.000552715,0.000552715,0.002763576,0.00110543,0,40,C,0
10262,0,472,0.01059322,0,0,0.004237288,0.014830508,0,0.002118644,0.008474576,0.002118644,0.004237288,0.002118644,0.002118644,0.004237288,0.002118644,0,0,0,0,0,0,0.008474576,0,0,6,PF/C,0
10263,1,624,0,0,0.001602564,0,0.001602564,0,0,0,0,0,0,0,0,0.001602564,0,0,0,0.001602564,0,0,0,0,0,6,SG,0
10264,2,4539,0.008592201,0,0.000220313,0.003525006,0.005948447,0.000220313,0.00154219,0.002643754,0.002643754,0.00154219,0.002203128,0.003745318,0.005948447,0.002203128,0.000440626,0.000220313,0.000220313,0,0,0.000440626,0.00616876,0.002643754,0,15,PF/C,0.25
10265,83,44957,0.010743599,0,0,0.004470939,0.008474765,0.0005116,0.001801722,0.003114087,0.002224348,0.00313633,0.002224348,0.004315235,0.006539582,0.001646017,0.000355896,0.000222435,0.000889739,0.00044487,0.000266922,0.000800765,0.008230087,0.002268835,0,121,C,0.225
10266,0,45,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,SF,0
10297,0,630,0.004761905,0,0.001587302,0.001587302,0.004761905,0,0.001587302,0.003174603,0.006349206,0.001587302,0,0,0,0.001587302,0,0.001587302,0,0.001587302,0,0,0.003174603,0,0,7,SG,0
10299,15,17484,0.005261954,0.001372684,0.004747197,0.000343171,0.000800732,0,0.000457561,0.000800732,0.001429879,0.000686342,0.000514756,0.000686342,0.001201098,0.000571951,0.000800732,0.000400366,0.00011439,5.71951E-05,0.000629147,0.000686342,0.000571951,0.000743537,0,58,SG,0.1875
10810,15,7292,0.012753703,0.000548546,0.001234229,0.003976961,0.008502468,0,0.003154142,0.004251234,0.002468459,0.002879868,0.000959956,0.003565551,0.004525507,0.002194185,0.000959956,0.000959956,0.000137137,0.000548546,0.000548546,0.001234229,0.00603401,0.000274273,0,20,F,0.125
10815,25,15342,0.004823361,0.001042889,0.004367097,0.000586625,0.001042889,0,0.000521444,0.000651806,0.00117325,0.000586625,0.000260722,0.001564333,0.001825055,0.000195542,0.001108069,0.000391083,0,0.000130361,0.000456264,0.000586625,0.000912528,0.000521444,0,52,SG,0
10817,94,52985,0.008851562,0.000849297,0.002472398,0.00271775,0.00479381,0.000547325,0.00086817,0.001151269,0.001604228,0.001056903,0.000792677,0.003736907,0.004529584,0.000905917,0.00086817,0.000396339,0.000434085,0.000226479,0.000396339,0.000585071,0.004718317,0.001075776,0,127,PF/C,0.161290323
10818,1,1694,0.002361275,0,0.004132231,0.001180638,0.002951594,0,0,0,0.002361275,0.001770956,0.001180638,0.001770956,0.002951594,0.000590319,0,0,0,0,0.001180638,0.001180638,0.002361275,0,0,14,SG/SF,0
10819,103,61983,0.0087282,1.61335E-05,0.000112934,0.003258958,0.007340722,0.000451737,0.002161883,0.002774954,0.001113208,0.002226417,0.001532678,0.003323492,0.00485617,0.000951874,0.000742139,0.00046787,0.00046787,0.000193601,0.000290402,0.000677605,0.004904571,0.001113208,0,139,C,0
10820,1,1617,0.004329004,0.000618429,0.005565863,0.001236858,0.002473717,0,0,0,0.002473717,0.000618429,0,0.001855288,0.001855288,0.000618429,0,0,0,0,0,0,0,0.002473717,0,8,SF,0
10821,0,466,0.006437768,0.002145923,0.002145923,0,0.002145923,0,0,0,0.006437768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0
10822,3,4793,0.007302316,0.001251826,0.002086376,0.001251826,0.003964114,0,0.001043188,0.001043188,0.001043188,0.001043188,0.000417275,0.001460463,0.001877738,0.001043188,0.000417275,0,0.000208638,0.000208638,0,0.000625913,0.00083455,0,0,21,PG,0
10823,64,37474,0.007925495,0.000240167,0.001174147,0.002828628,0.006137589,0.000240167,0.00154774,0.002001388,0.002881998,0.002028073,0.001414314,0.003389016,0.00480333,0.001734536,0.001440999,0.000346907,0.000186796,0.000266852,0.000533703,0.000693814,0.00480333,0.001280888,0,110,PF/C,0.352941176
10824,96,60442,0.004070018,0.000479799,0.001489031,0.001058866,0.002398994,0,0.000512888,0.000678336,0.00079415,0.000976142,0.000397075,0.001075411,0.001472486,0.000876874,0.001505576,0.000264717,4.96344E-05,0.000198537,0.000132358,0.000330896,0.00155521,0.00038053,0,122,PG,0.129032258
10831,72,46502,0.012257537,0.0009677,0.002343985,0.00313965,0.005999742,0,0.003075137,0.003763279,0.001677347,0.003290181,0.000516107,0.003118145,0.003634252,0.001634338,0.001870887,0.000817169,0.000215045,0.000430089,0.000645134,0.001053718,0.004730979,0.000602125,0,119,SF,0.25
10832,20,11968,0.005932487,0.000752005,0.002423128,0.001253342,0.002924465,0,0.001169786,0.001336898,0.00108623,0.001420455,0.000167112,0.000835561,0.001002674,0.001504011,0.001838235,0.000668449,8.35561E-05,0.000250668,0,0.000584893,0.001838235,0.000250668,0,51,PG,0.294117647
10833,0,43,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,PF,0
